id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,pgm,variance,seed,scan_num,write_ratio_begin,write_ratio_end,latency_variance,latency_sample,workload_shift,data_shift,hyper_thread,mse,error_bound,table_size
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lippol,4926369,100000000,0,24,181,4495,7564,11746,56513,97876,3.83E+06,4972.67,0,20,2866,100,2.122e-314,4.94066e-324,3.25E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lippol,4941195,100000000,0,24,170,4319,7381,11514,93149,340590,2.35E+06,4933.51,0,20,2866,100,2.122e-314,4.94066e-324,7.11E+07,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,xindex,37396144,200000000,0,24,110,539,812,1137,1511,4898,1.60E+07,652.462,0,20,2866,100,2.122e-314,4.94066e-324,1.11E+09,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,xindex,28967472,200000000,0,24,114,718,996,1334,1736,5479,2.40E+07,868.022,0,20,2866,100,2.122e-314,4.94066e-324,1.81E+09,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,xindex,22024826,200000000,0,24,156,958,1296,1670,2215,8485,2.40E+07,1115.4,0,20,2866,100,2.122e-314,4.94066e-324,1.96E+09,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,xindex,15925793,200000000,0,24,157,1334,1760,2211,2912,8591,2.80E+07,1513.42,0,20,2866,100,2.122e-314,4.94066e-324,2.33E+09,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,xindex,16583518,100000000,0,24,203,1245,1686,2699,5754,15248,2.09E+07,1425.89,0,20,2866,100,2.122e-314,4.94066e-324,1.84E+09,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,xindex,16632288,100000000,0,24,237,1272,1696,2415,4670,9821,1.60E+07,1380.43,0,20,2866,100,2.122e-314,4.94066e-324,7.72E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,xindex,17788837,100000000,0,24,238,1155,1568,2193,4241,8252,1.60E+07,1317.49,0,20,2866,100,2.122e-314,4.94066e-324,1.43E+09,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,xindex,14795043,100000000,0,24,300,1459,1928,3456,5122,11226,1.60E+07,1558.87,0,20,2866,100,2.122e-314,4.94066e-324,5.13E+08,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lipp,7824063,200000000,0,1,6,9,115,303,1183,1898,1.04E+06,44.6557,0,20,3866,100,2.122e-314,4.94066e-324,324320,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lipp,4737361,200000000,0,1,6,104,368,1163,1902,2975,5.13E+06,132.344,0,20,3866,100,2.122e-314,4.94066e-324,5.82E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lipp,3238843,200000000,0,1,7,12,496,1403,2257,4374,2.04E+06,189.487,0,20,3866,100,2.122e-314,4.94066e-324,3.89E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lipp,2937175,200000000,0,1,7,20,827,1549,2875,4146,1.95E+06,293.785,0,20,3866,100,2.122e-314,4.94066e-324,4.44E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,lipp,4491998,100000000,0,1,10,128,415,1720,3311,4560,16132,213.095,0,20,3866,100,2.122e-314,4.94066e-324,113560,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,lipp,3478360,100000000,0,1,11,181,650,1826,2932,4052,1.23E+06,294.964,0,20,3866,100,2.122e-314,4.94066e-324,1.65E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,lipp,1634807,100000000,0,1,11,450,1120,2462,18950,74935,1.74E+06,630.313,0,20,3866,100,2.122e-314,4.94066e-324,7.20E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,lipp,1658877,100000000,0,1,11,479,1160,2504,13648,20600,1.97E+06,615.499,0,20,3866,100,2.122e-314,4.94066e-324,8.44E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artunsync,4250074,200000000,0,1,18,20,21,331,1725,2681,1.12E+06,36.6484,0,20,3866,100,2.122e-314,4.94066e-324,707483,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artunsync,2675965,200000000,0,1,24,28,343,833,1858,3276,5.40E+06,104.545,0,20,3866,100,2.122e-314,4.94066e-324,7.52E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artunsync,2435572,200000000,0,1,20,441,655,1147,2315,4524,3.51E+06,459.666,0,20,3866,100,2.122e-314,4.94066e-324,2.90E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artunsync,2123383,200000000,0,1,20,569,799,1321,2485,3778,4.97E+06,595.924,0,20,3866,100,2.122e-314,4.94066e-324,4.79E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,artunsync,3612453,100000000,0,1,30,33,248,543,2971,6112,18704,84.7214,0,20,3866,100,2.122e-314,4.94066e-324,43450.7,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,artunsync,2607433,100000000,0,1,29,310,507,794,3458,15746,19049,353.32,0,20,3866,100,2.122e-314,4.94066e-324,191599,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,artunsync,2453795,100000000,0,1,22,368,582,1096,2934,5029,754405,410.131,0,20,3866,100,2.122e-314,4.94066e-324,622639,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,artunsync,1878751,100000000,0,1,30,488,724,1337,2906,4510,18586,519.191,0,20,3866,100,2.122e-314,4.94066e-324,61783.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alex,6904034,200000000,0,1,11,172,261,546,1412,1823,1.41E+06,169.301,0,20,3866,100,2.122e-314,4.94066e-324,560591,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alex,5970871,200000000,0,1,11,195,363,730,1470,2081,4.86E+06,189.836,0,20,3866,100,2.122e-314,4.94066e-324,3.26E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alex,3210595,200000000,0,1,14,379,592,942,1803,3378,1.13E+06,414.569,0,20,3866,100,2.122e-314,4.94066e-324,1.11E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alex,2357718,200000000,0,1,12,519,818,1329,2125,4652,1.55E+06,560.649,0,20,3866,100,2.122e-314,4.94066e-324,352838,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alex,2766389,100000000,0,1,37,324,509,1037,1967,158303,4.42E+06,408.709,0,20,3866,100,2.122e-314,4.94066e-324,4.94E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alex,2342730,100000000,0,1,30,357,638,1268,3486,141401,2.06E+06,476.681,0,20,3866,100,2.122e-314,4.94066e-324,1.74E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alex,1488053,100000000,0,1,98,603,970,1554,3737,77315,493089,698.993,0,20,3866,100,2.122e-314,4.94066e-324,2.93E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alex,1249783,100000000,0,1,97,696,1165,1989,18087,73052,336214,834.858,0,20,3866,100,2.122e-314,4.94066e-324,2.90E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btree,1995049,200000000,0,1,96,501,684,1122,1486,4851,1.39E+06,529.058,0,20,3866,100,2.122e-314,4.94066e-324,544884,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btree,1994251,200000000,0,1,100,499,691,1121,1482,3849,3.26E+06,528.477,0,20,3866,100,2.122e-314,4.94066e-324,2.44E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btree,1970339,200000000,0,1,99,506,697,1141,1502,3924,1.60E+06,535.441,0,20,3866,100,2.122e-314,4.94066e-324,680515,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btree,1973936,200000000,0,1,100,505,695,1141,1502,4000,1.04E+06,534.356,0,20,3866,100,2.122e-314,4.94066e-324,410670,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btree,1390545,100000000,0,1,149,682,936,2021,3594,5219,748705,732.672,0,20,3866,100,2.122e-314,4.94066e-324,632903,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btree,1387369,100000000,0,1,138,683,941,2010,3626,5307,18503,733.62,0,20,3866,100,2.122e-314,4.94066e-324,74622.2,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btree,1399849,100000000,0,1,152,679,930,1997,3539,5795,932317,728.31,0,20,3866,100,2.122e-314,4.94066e-324,940863,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,btree,1387834,100000000,0,1,140,684,940,2006,3607,5282,51561,733.256,0,20,3866,100,2.122e-314,4.94066e-324,75744.1,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hot,2781711,200000000,0,1,45,112,145,1089,1739,3766,4.82E+06,131.304,0,20,3866,100,2.122e-314,4.94066e-324,3.45E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hot,2710815,200000000,0,1,45,161,397,1079,1740,3751,1.63E+06,248.417,0,20,3866,100,2.122e-314,4.94066e-324,515272,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hot,2074643,200000000,0,1,56,171,444,1215,1946,3917,1.91E+06,267.795,0,20,3866,100,2.122e-314,4.94066e-324,1.53E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hot,2059821,200000000,0,1,30,331,552,1189,1911,4805,4.50E+06,328.296,0,20,3866,100,2.122e-314,4.94066e-324,6.00E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,hot,1459935,100000000,0,1,156,624,890,2189,3786,36592,225144,708.407,0,20,3866,100,2.122e-314,4.94066e-324,445317,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,hot,1463893,100000000,0,1,191,633,903,2193,3254,4575,40086,706.589,0,20,3866,100,2.122e-314,4.94066e-324,83801.9,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,hot,1356410,100000000,0,1,190,686,970,2230,3317,4923,26684,760.599,0,20,3866,100,2.122e-314,4.94066e-324,86277.6,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,hot,1355992,100000000,0,1,184,680,978,2228,3337,5864,37829,760.416,0,20,3866,100,2.122e-314,4.94066e-324,110812,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,pgm,2369160,200000000,0,1,83,402,574,936,1428,4363,4.72E+06,426.165,0,20,3866,100,2.122e-314,4.94066e-324,3.21E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,2331900,200000000,0,1,105,410,585,902,1437,3465,5.30E+06,434.129,0,20,3866,100,2.122e-314,4.94066e-324,7.29E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,2224994,200000000,0,1,113,431,600,962,1472,3510,5.04E+06,453.658,0,20,3866,100,2.122e-314,4.94066e-324,8.12E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,2100444,200000000,0,1,138,454,624,1011,1533,3644,4.71E+06,479.93,0,20,3866,100,2.122e-314,4.94066e-324,3.56E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,pgm,4842219,100000000,0,1,11,71,89,105,126,1001,16360,71.4248,0,20,3866,100,2.122e-314,4.94066e-324,8053.2,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,pgm,4921434,100000000,0,1,11,72,89,104,137,1089,16435,71.6538,0,20,3866,100,2.122e-314,4.94066e-324,8513.2,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,pgm,4978631,100000000,0,1,8,74,91,107,127,988,16331,74.17,0,20,3866,100,2.122e-314,4.94066e-324,6626.57,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,pgm,4939440,100000000,0,1,11,71,88,103,120,1024,16482,70.9686,0,20,3866,100,2.122e-314,4.94066e-324,6613.75,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1690218,200000000,0,1,153,577,826,1455,1844,4009,1.03E+06,632.631,0,20,3866,100,2.122e-314,4.94066e-324,447878,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,1679172,200000000,0,1,126,583,825,1459,1869,5078,5.35E+06,637.689,0,20,3866,100,2.122e-314,4.94066e-324,6.87E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,1685698,200000000,0,1,145,579,825,1457,1839,4020,1.04E+06,634.075,0,20,3866,100,2.122e-314,4.94066e-324,631902,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1670512,200000000,0,1,149,584,830,1473,1887,4052,4.96E+06,641.305,0,20,3866,100,2.122e-314,4.94066e-324,9.68E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,masstree,1554187,100000000,0,1,199,580,802,1132,1492,5413,437384,632.265,0,20,3866,100,2.122e-314,4.94066e-324,4.08E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,masstree,1557258,100000000,0,1,204,578,805,1135,1523,4378,430887,631.306,0,20,3866,100,2.122e-314,4.94066e-324,3.97E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,masstree,1565307,100000000,0,1,195,575,807,1120,1498,4280,430205,629.5,0,20,3866,100,2.122e-314,4.94066e-324,3.97E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,masstree,1558515,100000000,0,1,199,577,812,1112,1487,4248,437153,632.379,0,20,3866,100,2.122e-314,4.94066e-324,4.05E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1169014,200000000,0,1,147,817,1168,1816,2503,5622,5.06E+06,870.592,0,20,3866,100,2.122e-314,4.94066e-324,8.75E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1162560,200000000,0,1,159,810,1180,1831,2524,4487,6.35E+06,876.655,0,20,3866,100,2.122e-314,4.94066e-324,9.80E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1089533,200000000,0,1,159,893,1207,1877,2554,4614,4.66E+06,936.995,0,20,3866,100,2.122e-314,4.94066e-324,3.49E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1078406,200000000,0,1,178,904,1248,1926,2634,4652,1.13E+06,943.594,0,20,3866,100,2.122e-314,4.94066e-324,1.06E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,wormhole_u64,1265810,100000000,0,1,155,711,1061,1825,4201,7037,762395,793.191,0,20,3866,100,2.122e-314,4.94066e-324,5.70E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,wormhole_u64,1132743,100000000,0,1,193,827,1147,1979,4352,8891,769856,883.263,0,20,3866,100,2.122e-314,4.94066e-324,3.60E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,wormhole_u64,1093689,100000000,0,1,141,866,1185,1922,4522,7276,767623,915.665,0,20,3866,100,2.122e-314,4.94066e-324,3.02E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,wormhole_u64,1042170,100000000,0,1,139,899,1208,2064,4552,7581,1.40E+06,962.937,0,20,3866,100,2.122e-314,4.94066e-324,6.74E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,1735988,200000000,0,1,66,228,418,854,1227,3849,1.04E+06,270.34,0,20,3866,100,2.122e-314,4.94066e-324,320279,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,1654263,200000000,0,1,69,254,496,931,1335,4073,227641,304.684,0,20,3866,100,2.122e-314,4.94066e-324,68033.1,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,1189548,200000000,0,1,110,898,1145,1473,1787,5316,196807,824.327,0,20,3866,100,2.122e-314,4.94066e-324,160924,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,1066701,200000000,0,1,121,1083,1343,1637,1930,4452,191273,1105.96,0,20,3866,100,2.122e-314,4.94066e-324,147109,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,finedex,852640,100000000,0,1,257,1143,1649,2746,3861,5455,208728,1178.34,0,20,3866,100,2.122e-314,4.94066e-324,251769,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,finedex,838798,100000000,0,1,249,1148,1669,2937,4275,6792,1.04E+06,1199.72,0,20,3866,100,2.122e-314,4.94066e-324,1.35E+06,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,finedex,697136,100000000,0,1,243,1400,1904,3149,4479,6341,189449,1440.92,0,20,3866,100,2.122e-314,4.94066e-324,258134,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,finedex,680791,100000000,0,1,272,1407,2075,3287,4528,6403,1.26E+06,1476.32,0,20,3866,100,2.122e-314,4.94066e-324,3.43E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,98320992,200000000,0,24,20,213,376,696,997,1402,278208,194.862,0,20,3866,100,2.122e-314,4.94066e-324,155660,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,102420365,200000000,0,24,21,197,288,580,897,2626,221996,192.751,0,20,3866,100,2.122e-314,4.94066e-324,68603.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,60543960,200000000,0,24,23,415,625,905,1325,6097,117682,445.42,0,20,3866,100,2.122e-314,4.94066e-324,48969.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,48306716,200000000,0,24,22,519,809,1177,1676,5912,131689,560.34,0,20,3866,100,2.122e-314,4.94066e-324,71520.1,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,alexol,46093118,100000000,0,24,66,366,578,1131,2273,461048,4.57E+06,528.712,0,20,3866,100,2.122e-314,4.94066e-324,1.03E+08,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,alexol,42723155,100000000,0,24,48,396,716,1420,7648,236959,3.34E+06,562.34,0,20,3866,100,2.122e-314,4.94066e-324,5.09E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/biology_200M_uint64,alexol,25099209,100000000,0,24,110,787,1348,2273,8084,132374,3.74E+06,967.383,0,20,3866,100,2.122e-314,4.94066e-324,6.46E+07,1,0,0,0,0,64,200000000
2.02205E+13,0,1,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,alexol,21745760,100000000,0,24,100,920,1638,2683,27912,114530,466428,1118.42,0,20,3866,100,2.122e-314,4.94066e-324,6.62E+06,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/osm_cellids_200M_uint64,btreeolc,30578401,200000000,0,24,151,779,1019,1335,1798,7284,53546,813.733,0,20,3866,100,2.122e-314,4.94066e-324,35382.2,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/libraries_io_repository_dependencies_200M_uint64,btreeolc,30491542,200000000,0,24,161,781,1021,1347,1821,7298,1.60E+06,815.857,0,20,3866,100,2.122e-314,4.94066e-324,812237,1,0,0,0,0,64,200000000
2.02205E+13,1,0,0,0,0,/research/dept7/ericlo_hpc/poh/gre_dev/resources/covid_tweets_200M_uint64,btreeolc,30355488,200000000,0,24,150,785,1027,1299,1814,7101,1.35E+06,818.858,0,20,3866,100,2.122e-314,4.94066e-324,435091,1,0,0,0,0,64,200000000
